username,email,first_name,last_name,password,department,faculty_id,phone,emergency_contact
prof2024001,prof2024001@unimaid.edu.ng,Dr. Ahmed,Mohammed,password123,Computer Science,FAC/2024/001,+2348031234800,"{""name"": ""Fatima Mohammed"", ""relationship"": ""Wife"", ""phone"": ""+2348039876700""}"
prof2024002,prof2024002@unimaid.edu.ng,Dr. Chinwe,Okafor,password123,Biochemistry,FAC/2024/002,+2348031234801,"{""name"": ""John Okafor"", ""relationship"": ""Husband"", ""phone"": ""+2348039876701""}"
prof2024003,prof2024003@unimaid.edu.ng,Dr. Abdullahi,Usman,password123,Electrical Engineering,FAC/2024/003,+2348031234802,"{""name"": ""Aisha Usman"", ""relationship"": ""Wife"", ""phone"": ""+2348039876702""}"
prof2024004,prof2024004@unimaid.edu.ng,Dr. Grace,Ekpo,password123,Medicine,FAC/2024/004,+2348031234803,"{""name"": ""David Ekpo"", ""relationship"": ""Husband"", ""phone"": ""+2348039876703""}"
prof2024005,prof2024005@unimaid.edu.ng,Dr. Musa,Bello,password123,Chemistry,FAC/2024/005,+2348031234804,"{""name"": ""Zainab Bello"", ""relationship"": ""Wife"", ""phone"": ""+2348039876704""}"
prof2024006,prof2024006@unimaid.edu.ng,Dr. Olivia,Adebayo,password123,Physics,FAC/2024/006,+2348031234805,"{""name"": ""Tunde Adebayo"", ""relationship"": ""Husband"", ""phone"": ""+2348039876705""}"
prof2024007,prof2024007@unimaid.edu.ng,Dr. Ibrahim,Suleiman,password123,Mathematics,FAC/2024/007,+2348031234806,"{""name"": ""Hauwa Suleiman"", ""relationship"": ""Wife"", ""phone"": ""+2348039876706""}"
prof2024008,prof2024008@unimaid.edu.ng,Dr. Amara,Nwosu,password123,Accounting,FAC/2024/008,+2348031234807,"{""name"": ""Paul Nwosu"", ""relationship"": ""Husband"", ""phone"": ""+2348039876707""}"
prof2024009,prof2024009@unimaid.edu.ng,Dr. Yusuf,Abdullahi,password123,Mechanical Engineering,FAC/2024/009,+2348031234808,"{""name"": ""Fatima Abdullahi"", ""relationship"": ""Wife"", ""phone"": ""+2348039876708""}"
prof2024010,prof2024010@unimaid.edu.ng,Dr. Chidinma,Okeke,password123,Business Administration,FAC/2024/010,+2348031234809,"{""name"": ""Emeka Okeke"", ""relationship"": ""Husband"", ""phone"": ""+2348039876709""}"
prof2024011,prof2024011@unimaid.edu.ng,Dr. Amina,Hassan,password123,English Language,FAC/2024/011,+2348031234810,"{""name"": ""Abdul Hassan"", ""relationship"": ""Husband"", ""phone"": ""+2348039876710""}"
prof2024012,prof2024012@unimaid.edu.ng,Dr. Emmanuel,Bassey,password123,Political Science,FAC/2024/012,+2348031234811,"{""name"": ""Esther Bassey"", ""relationship"": ""Wife"", ""phone"": ""+2348039876711""}"
prof2024013,prof2024013@unimaid.edu.ng,Dr. Abubakar,Omar,password123,Geography,FAC/2024/013,+2348031234812,"{""name"": ""Aisha Omar"", ""relationship"": ""Wife"", ""phone"": ""+2348039876712""}"
prof2024014,prof2024014@unimaid.edu.ng,Dr. Ifunanya,Ike,password123,Psychology,FAC/2024/014,+2348031234813,"{""name"": ""Chidi Ike"", ""relationship"": ""Husband"", ""phone"": ""+2348039876713""}"
prof2024015,prof2024015@unimaid.edu.ng,Dr. Salim,Musa,password123,Civil Engineering,FAC/2024/015,+2348031234814,"{""name"": ""Zainab Musa"", ""relationship"": ""Wife"", ""phone"": ""+2348039876714""}"